1300976,黑龙江,佳木斯,联通
1300977,黑龙江,佳木斯,联通
1300978,黑龙江,佳木斯,联通
1300979,黑龙江,牡丹江,联通
1300980,黑龙江,哈尔滨,联通
1300981,黑龙江,大庆,联通
1300982,黑龙江,大庆,联通
1300983,黑龙江,大庆,联通
1300984,黑龙江,哈尔滨,联通
1300985,黑龙江,哈尔滨,联通
1300986,黑龙江,哈尔滨,联通
1300987,黑龙江,哈尔滨,联通
1300988,黑龙江,牡丹江,联通
1300989,黑龙江,牡丹江,联通
1300990,黑龙江,大庆,联通
1300991,黑龙江,绥化,联通
1300992,黑龙江,绥化,联通
1300993,黑龙江,黑河,联通
1300994,黑龙江,黑河,联通
1300995,黑龙江,鸡西,联通
1300996,黑龙江,七台河,联通
1300997,黑龙江,鹤岗,联通
1300998,黑龙江,双鸭山,联通
1300999,黑龙江,哈尔滨,联通
1301000,上海,上海,联通
1301006,北京,北京,联通
1301007,北京,北京,联通
1301008,北京,北京,联通
1301009,北京,北京,联通
1301010,北京,北京,联通
1301011,北京,北京,联通
1301012,北京,北京,联通
1301013,天津,天津,联通
1301014,河北,衡水,联通
1301015,山东,淄博,联通
1301016,山东,烟台,联通
1301017,山东,济南,联通
1301018,河北,石家庄,联通
1301019,北京,北京,联通
1301020,广东,广州,联通
1301024,辽宁,沈阳,联通
1301027,山东,莱芜,联通
1301030,安徽,合肥,联通
1301031,上海,上海,联通
1301033,江苏,无锡,联通
1301034,江苏,南京,联通
1301035,江苏,徐州,联通
1301036,浙江,杭州,联通
1301037,浙江,宁波,联通
1301038,福建,福州,联通
1301039,福建,厦门,联通
1301042,浙江,嘉兴,联通
1301043,江苏,扬州,联通
1301044,江苏,常州,联通
1301045,江苏,苏州,联通
1301046,浙江,绍兴,联通
1301047,浙江,温州,联通
1301048,福建,泉州,联通
1301049,福建,宁德,联通
1301050,海南,海口,联通
1301051,广东,广州,联通
1301052,广东,汕头,联通
1301053,广东,韶关,联通
1301054,广东,深圳,联通
1301055,广东,中山,联通
1301056,广东,湛江,联通
1301057,广东,惠州,联通
1301058,广东,江门,联通
1301059,广西,南宁,联通
1301062,江西,鹰潭,联通
1301064,四川,乐山,联通
1301066,广东,广州,联通
1301067,广东,佛山,联通
1301068,广东,东莞,联通
1301070,山西,太原,联通
1301071,湖北,武汉,联通
1301072,江西,南昌,联通
1301073,湖南,岳阳,联通
1301074,湖南,长沙,联通
1301075,广东,深圳,联通
1301076,河南,郑州,联通
1301077,湖北,武汉,联通
1301078,贵州,贵阳,联通
1301079,宁夏,银川,联通
1301081,四川,成都,联通
1301082,辽宁,辽阳,联通
1301083,重庆,重庆,联通
1301084,陕西,西安,联通
1301085,陕西,西安,联通
1301086,云南,昆明,联通
1301087,甘肃,兰州,联通
1301088,广东,深圳,联通
1301089,广东,深圳,联通
1301091,吉林,长春,联通
1301092,辽宁,丹东,联通
1301093,辽宁,营口,联通
1301094,辽宁,大连,联通
1301095,内蒙古,呼和浩特,联通
1301096,新疆,乌鲁木齐,联通
1301097,黑龙江,齐齐哈尔,联通
1301098,黑龙江,哈尔滨,联通
1301100,北京,北京,联通
1301101,北京,北京,联通
1301102,北京,北京,联通
1301103,北京,北京,联通
1301104,北京,北京,联通
1301105,北京,北京,联通
1301106,北京,北京,联通
1301107,北京,北京,联通
1301108,北京,北京,联通
1301109,北京,北京,联通
1301110,北京,北京,联通
1301111,北京,北京,联通
1301112,北京,北京,联通
1301113,北京,北京,联通
1301114,北京,北京,联通
1301115,北京,北京,联通
1301116,北京,北京,联通
1301117,北京,北京,联通
1301118,北京,北京,联通
1301119,北京,北京,联通
1301120,北京,北京,联通
1301121,北京,北京,联通
1301122,北京,北京,联通
1301123,北京,北京,联通
1301124,北京,北京,联通
1301125,北京,北京,联通
1301126,北京,北京,联通
1301127,北京,北京,联通
1301128,北京,北京,联通
1301129,北京,北京,联通
1301130,天津,天津,联通
1301131,天津,天津,联通
1301132,天津,天津,联通
1301133,天津,天津,联通
1301134,天津,天津,联通
1301135,天津,天津,联通
1301136,天津,天津,联通
1301137,天津,天津,联通
1301138,天津,天津,联通
1301139,天津,天津,联通
1301140,河北,保定,联通
1301141,河北,保定,联通
1301142,河北,沧州,联通
1301143,河北,唐山,联通
1301144,河北,唐山,联通
1301145,河北,邢台,联通
1301146,河北,秦皇岛,联通
1301147,河北,秦皇岛,联通
1301148,河北,廊坊,联通
1301149,河北,邯郸,联通
1301150,河北,唐山,联通
1301151,河北,唐山,联通
1301152,河北,唐山,联通
1301153,河北,邯郸,联通
1301154,河北,邯郸,联通
1301155,河北,石家庄,联通
1301156,河北,石家庄,联通
1301157,河北,石家庄,联通
1301158,河北,石家庄,联通
1301159,河北,石家庄,联通
1301160,山东,淄博,联通
1301161,山东,淄博,联通
1301162,山东,淄博,联通
1301163,山东,淄博,联通
1301164,山东,淄博,联通
1301165,山东,潍坊,联通
1301166,山东,潍坊,联通
1301167,山东,潍坊,联通
1301168,山东,潍坊,联通
1301169,山东,潍坊,联通
1301170,山东,济南,联通
1301171,山东,济南,联通
1301172,山东,济南,联通
1301173,山东,济南,联通
1301174,山东,济南,联通
1301175,山东,德州,联通
1301176,山东,德州,联通
1301177,山东,泰安,联通
1301178,山东,泰安,联通
1301179,山东,滨州,联通
1301180,北京,北京,联通
1301181,北京,北京,联通
1301182,北京,北京,联通
1301183,北京,北京,联通
1301184,北京,北京,联通
1301185,北京,北京,联通
1301186,北京,北京,联通
1301187,北京,北京,联通
1301188,北京,北京,联通
1301189,北京,北京,联通
1301190,河北,保定,联通
1301191,河北,保定,联通
1301192,河北,保定,联通
1301193,河北,廊坊,联通
1301194,河北,廊坊,联通
1301195,河北,邢台,联通
1301196,河北,秦皇岛,联通
1301197,河北,秦皇岛,联通
1301198,河北,沧州,联通
1301199,河北,沧州,联通
1301200,河北,廊坊,联通
1301201,河北,唐山,联通
1301202,河北,沧州,联通
1301203,河北,沧州,联通
1301204,河北,沧州,联通
1301205,河北,保定,联通
1301206,河北,保定,联通
1301207,河北,保定,联通
1301208,河北,廊坊,联通
1301209,河北,衡水,联通
1301210,河北,邯郸,联通
1301211,河北,邯郸,联通
1301212,河北,邢台,联通
1301213,河北,邢台,联通
1301214,河北,石家庄,联通
1301215,河北,石家庄,联通
1301216,河北,石家庄,联通
1301217,河北,唐山,联通
1301218,河北,秦皇岛,联通
1301219,河北,唐山,联通
1301220,天津,天津,联通
1301221,天津,天津,联通
1301222,天津,天津,联通
1301223,天津,天津,联通
1301224,天津,天津,联通
1301225,天津,天津,联通
1301226,天津,天津,联通
1301227,天津,天津,联通
1301228,天津,天津,联通
1301229,天津,天津,联通
1301230,重庆,重庆,联通
1301231,重庆,重庆,联通
1301232,重庆,重庆,联通
1301233,重庆,重庆,联通
1301234,重庆,重庆,联通
1301235,重庆,重庆,联通
1301236,重庆,重庆,联通
1301237,重庆,重庆,联通
1301238,重庆,重庆,联通
1301239,重庆,重庆,联通
1301240,山东,青岛,联通
1301241,山东,青岛,联通
1301242,山东,青岛,联通
1301243,山东,青岛,联通
1301244,山东,青岛,联通
1301245,山东,青岛,联通
1301246,山东,青岛,联通
1301247,山东,青岛,联通
1301248,山东,青岛,联通
1301249,山东,青岛,联通
1301250,山东,青岛,联通
1301251,山东,青岛,联通
1301252,山东,青岛,联通
1301253,山东,青岛,联通
1301254,山东,青岛,联通
1301255,山东,青岛,联通
1301256,山东,烟台,联通
1301257,山东,烟台,联通
1301258,山东,烟台,联通
1301259,山东,烟台,联通
1301260,山东,济宁,联通
1301261,山东,济宁,联通
1301262,山东,济宁,联通
1301263,山东,济宁,联通
1301264,山东,济宁,联通
1301265,山东,济宁,联通
1301266,山东,枣庄,联通
1301267,山东,枣庄,联通
1301268,山东,聊城,联通
1301269,山东,菏泽,联通
1301270,山东,淄博,联通
1301271,山东,淄博,联通
1301272,山东,滨州,联通
1301273,山东,威海,联通
1301274,山东,泰安,联通
1301275,山东,济南,联通
1301276,山东,德州,联通
1301277,山东,日照,联通
1301278,山东,聊城,联通
1301279,山东,临沂,联通
1301280,上海,上海,联通
1301281,上海,上海,联通
1301282,上海,上海,联通
1301283,上海,上海,联通
1301284,上海,上海,联通
1301285,上海,上海,联通
1301286,上海,上海,联通
1301287,上海,上海,联通
1301288,上海,上海,联通
1301289,上海,上海,联通
1301290,山东,东营,联通
1301291,山东,东营,联通
1301292,山东,济宁,联通
1301293,山东,济宁,联通
1301294,山东,青岛,联通
1301295,山东,青岛,联通
1301296,山东,菏泽,联通
1301297,山东,枣庄,联通
1301298,山东,济南,联通
1301299,山东,济南,联通
1301300,安徽,滁州,联通
1301301,安徽,滁州,联通
1301302,安徽,滁州,联通
1301303,安徽,合肥,联通
1301304,安徽,池州,联通
1301305,安徽,淮南,联通
1301306,安徽,合肥,联通
1301307,安徽,合肥,联通
1301308,安徽,合肥,联通
1301309,安徽,合肥,联通
1301310,安徽,马鞍山,联通
1301311,安徽,马鞍山,联通
1301312,安徽,黄山,联通
1301313,安徽,宣城,联通
1301314,安徽,宣城,联通
1301315,安徽,铜陵,联通
1301316,安徽,安庆,联通
1301317,安徽,安庆,联通
1301318,安徽,安庆,联通
1301319,安徽,安庆,联通
1301320,河北,邯郸,联通
1301321,河北,廊坊,联通
1301322,河北,沧州,联通
1301323,河北,石家庄,联通
1301324,河北,保定,联通
1301325,河北,保定,联通
1301326,河北,秦皇岛,联通
1301327,河北,衡水,联通
1301328,河北,唐山,联通
1301329,河北,邢台,联通
1301330,云南,昆明,联通
1301331,云南,昆明,联通
1301332,云南,昆明,联通
1301333,云南,昆明,联通
1301334,云南,曲靖,联通
1301335,云南,昆明,联通
1301336,云南,大理,联通
1301337,云南,玉溪,联通
1301338,云南,丽江,联通
1301339,云南,大理,联通
1301340,云南,红河,联通
1301341,云南,红河,联通
1301342,云南,楚雄,联通
1301343,云南,楚雄,联通
1301344,云南,大理,联通
1301345,云南,曲靖,联通
1301346,云南,曲靖,联通
1301347,云南,丽江,联通
1301348,云南,玉溪,联通
1301349,云南,玉溪,联通
1301350,山东,临沂,联通
1301351,山东,临沂,联通
1301352,山东,临沂,联通
1301353,山东,临沂,联通
1301354,山东,临沂,联通
1301355,山东,临沂,联通
1301356,山东,东营,联通
1301357,山东,威海,联通
1301358,山东,威海,联通
1301359,山东,日照,联通
1301360,江苏,无锡,联通
1301361,江苏,无锡,联通
1301362,江苏,无锡,联通
1301363,江苏,无锡,联通
1301364,江苏,无锡,联通
1301365,江苏,无锡,联通
1301366,江苏,无锡,联通
1301367,江苏,无锡,联通
1301368,江苏,无锡,联通
1301369,江苏,无锡,联通
1301370,江苏,扬州,联通
1301371,江苏,扬州,联通
1301372,江苏,扬州,联通
1301373,江苏,扬州,联通
1301374,江苏,扬州,联通
1301375,江苏,苏州,联通
1301376,江苏,苏州,联通
1301377,江苏,苏州,联通
1301378,江苏,苏州,联通
1301379,江苏,苏州,联通
1301380,江苏,苏州,联通
1301381,江苏,苏州,联通
1301382,江苏,苏州,联通
1301383,江苏,苏州,联通
1301384,江苏,苏州,联通
1301385,江苏,苏州,联通
1301386,江苏,苏州,联通
1301387,江苏,苏州,联通
1301388,江苏,苏州,联通
1301389,江苏,苏州,联通
1301390,江苏,宿迁,联通
1301391,江苏,宿迁,联通
1301392,江苏,宿迁,联通
1301393,江苏,徐州,联通
1301394,江苏,徐州,联通
1301395,江苏,徐州,联通
1301396,江苏,徐州,联通
1301397,江苏,徐州,联通
1301398,江苏,徐州,联通
1301399,江苏,徐州,联通
1301400,安徽,宿州,联通
1301401,安徽,宿州,联通
1301402,安徽,六安,联通
1301403,安徽,六安,联通
1301404,安徽,淮北,联通
1301405,安徽,淮北,联通
1301406,安徽,阜阳,联通
1301407,安徽,阜阳,联通
1301408,安徽,阜阳,联通
1301409,安徽,阜阳,联通
1301410,甘肃,酒泉,联通
1301411,甘肃,张掖,联通
1301412,甘肃,张掖,联通
1301413,甘肃,武威,联通
1301414,甘肃,兰州,联通
1301415,甘肃,金昌,联通
1301416,甘肃,武威,联通
1301417,甘肃,武威,联通
1301418,甘肃,嘉峪关,联通
1301419,甘肃,酒泉,联通
1301420,宁夏,石嘴山,联通
1301421,宁夏,石嘴山,联通
1301422,宁夏,吴忠,联通
1301423,宁夏,吴忠,联通
1301424,宁夏,吴忠,联通
1301425,宁夏,银川,联通
1301426,宁夏,银川,联通
1301427,宁夏,银川,联通
1301428,宁夏,银川,联通
1301429,宁夏,银川,联通
1301430,河北,保定,联通
1301431,河北,唐山,联通
1301432,河北,唐山,联通
1301433,河北,石家庄,联通
1301434,河北,石家庄,联通
1301435,河北,石家庄,联通
1301436,河北,石家庄,联通
1301437,河北,石家庄,联通
1301438,河北,石家庄,联通
1301439,河北,石家庄,联通
1301440,江西,鹰潭,联通
1301441,江西,鹰潭,联通
1301442,江西,上饶,联通
1301443,江西,上饶,联通
1301444,江西,上饶,联通
1301445,江西,宜春,联通
1301446,江西,宜春,联通
1301447,江西,宜春,联通
1301448,江西,宜春,联通
1301449,江西,宜春,联通
1301450,河南,郑州,联通
1301451,河南,郑州,联通
1301452,河南,郑州,联通
1301453,河南,郑州,联通
1301454,河南,郑州,联通
1301455,河南,郑州,联通
1301456,河南,郑州,联通
1301457,河南,郑州,联通
1301458,河南,郑州,联通
1301459,河南,郑州,联通
1301460,河南,郑州,联通
1301461,河南,郑州,联通
1301462,河南,郑州,联通
1301463,河南,郑州,联通
1301464,河南,郑州,联通
1301465,河南,郑州,联通
1301466,河南,郑州,联通
1301467,河南,郑州,联通
1301468,河南,郑州,联通
1301469,河南,郑州,联通
1301470,河南,洛阳,联通
1301471,河南,洛阳,联通
1301472,河南,洛阳,联通
1301473,河南,洛阳,联通
1301474,河南,洛阳,联通
1301475,河南,洛阳,联通
1301476,河南,洛阳,联通
1301477,河南,洛阳,联通
1301478,河南,洛阳,联通
1301479,河南,洛阳,联通
1301480,广西,防城港,联通
1301481,广西,贵港,联通
1301482,广西,贵港,联通
1301483,广西,北海,联通
1301484,广西,北海,联通
1301485,广西,桂林,联通
1301486,广西,桂林,联通
1301487,广西,柳州,联通
1301488,广西,柳州,联通
1301489,广西,柳州,联通
1301490,广西,南宁,联通
1301491,广西,南宁,联通
1301492,广西,玉林,联通
1301493,广西,柳州,联通
1301494,广西,贺州,联通
1301495,广西,玉林,联通
1301496,广西,玉林,联通
1301497,广西,钦州,联通
1301498,广西,南宁,联通
1301499,广西,南宁,联通
1301500,内蒙古,呼和浩特,联通
1301501,内蒙古,呼和浩特,联通
1301502,内蒙古,呼和浩特,联通
1301503,内蒙古,乌兰察布,联通
1301504,内蒙古,包头,联通
1301505,内蒙古,包头,联通
1301506,内蒙古,包头,联通
1301507,内蒙古,鄂尔多斯,联通
1301508,内蒙古,巴彦淖尔,联通
1301509,内蒙古,乌海,联通
1301510,内蒙古,呼和浩特,联通
1301511,内蒙古,呼伦贝尔,联通
1301512,内蒙古,呼伦贝尔,联通
1301513,内蒙古,通辽,联通
1301514,内蒙古,通辽,联通
1301515,内蒙古,包头,联通
1301516,内蒙古,包头,联通
1301517,内蒙古,鄂尔多斯,联通
1301518,内蒙古,赤峰,联通
1301519,内蒙古,赤峰,联通
1301520,内蒙古,呼和浩特,联通
1301521,内蒙古,呼和浩特,联通
1301522,内蒙古,呼和浩特,联通
1301523,内蒙古,乌兰察布,联通
1301524,内蒙古,包头,联通
1301525,内蒙古,包头,联通
1301526,内蒙古,包头,联通
1301527,内蒙古,鄂尔多斯,联通
1301528,内蒙古,巴彦淖尔,联通
1301529,内蒙古,赤峰,联通
1301530,山西,太原,联通
1301531,山西,运城,联通
1301532,山西,临汾,联通
1301533,山西,晋中,联通
1301534,山西,太原,联通
1301535,山西,晋城,联通
1301536,山西,长治,联通
1301537,山西,太原,联通
1301538,山西,太原,联通
1301539,山西,大同,联通
1301540,山西,太原,联通
1301541,山西,运城,联通
1301542,山西,临汾,联通
1301543,山西,晋中,联通
1301544,山西,太原,联通
1301545,山西,晋城,联通
1301546,山西,长治,联通
1301547,山西,太原,联通
1301548,山西,太原,联通
1301549,山西,大同,联通
1301550,河南,郑州,联通
1301551,河南,郑州,联通
1301552,河南,郑州,联通
1301553,河南,郑州,联通
1301554,河南,郑州,联通
1301555,河南,洛阳,联通
